15/7/26/6/28/43, 32,35,34,35,32,33,33,34,34,34,36,35,35,35,36,36,39,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,36,36,
15/7/26/6/28/44, 32,35,34,35,32,33,33,34,34,34,36,35,35,35,36,36,39,40,41,42,35,35,36,35,37,37,34,33,35,36,36,35,36,37,36,36,
15/7/26/6/28/45, 32,35,34,35,32,33,33,34,34,34,36,35,35,35,36,36,39,40,41,42,35,35,36,35,37,37,34,33,35,36,36,35,36,37,36,36,
15/7/26/6/28/46, 32,35,34,35,32,33,33,34,34,34,36,35,35,35,36,36,39,40,41,42,35,35,36,35,37,37,34,33,35,36,36,35,36,37,36,36,
15/7/26/6/28/47, 32,35,34,35,32,33,33,34,34,34,36,35,35,35,36,36,39,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,36,36,
15/7/26/6/28/48, 32,35,34,35,32,33,33,34,34,34,36,35,35,35,36,36,39,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,36,36,
15/7/26/6/28/49, 32,35,34,35,32,33,33,34,34,34,36,35,35,35,36,36,39,40,41,42,35,35,36,35,37,37,34,33,35,36,36,35,36,37,36,36,
15/7/26/6/28/50, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,39,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,36,36,
15/7/26/6/28/51, 32,35,34,35,32,33,33,34,34,34,36,35,35,35,36,36,39,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,36,36,
15/7/26/6/28/52, 32,35,34,35,32,33,33,34,34,34,36,35,35,35,36,36,39,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,36,36,
15/7/26/6/28/53, 32,35,34,35,32,33,33,34,34,34,36,35,35,35,36,36,39,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,36,36,
15/7/26/6/28/54, 32,35,34,35,32,33,33,34,34,34,36,35,35,35,36,36,39,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,36,36,
15/7/26/6/28/55, 32,35,34,35,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,36,36,
15/7/26/6/28/56, 32,35,34,35,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,36,36,
15/7/26/6/28/57, 32,35,34,35,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,36,36,
15/7/26/6/28/58, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,39,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,36,36,
15/7/26/6/28/59, 32,35,34,35,32,33,33,34,34,34,36,35,35,35,36,36,39,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/0, 32,35,34,35,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/1, 32,35,34,35,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/2, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/3, 32,35,34,35,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/4, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/5, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/6, 32,35,34,35,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/7, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/8, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/9, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/10, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/11, 32,35,34,35,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/12, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/13, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/14, 32,35,34,35,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/15, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/16, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/17, 32,35,34,35,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/18, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/19, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/20, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/21, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/22, 32,35,34,35,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/23, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/24, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/25, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/26, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,34,35,37,37,33,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/27, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/28, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/29, 32,35,34,33,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/30, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/31, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/32, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/33, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/34, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/35, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/36, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/37, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/38, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/39, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/40, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,33,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/41, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/42, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/43, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/44, 32,35,34,34,32,33,33,34,34,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/45, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/46, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/47, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/48, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/49, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/50, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/51, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/52, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/53, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,36,36,
15/7/26/6/29/54, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/55, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/56, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/57, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/58, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/29/59, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/30/0, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/30/1, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/30/2, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,36,35,36,
15/7/26/6/30/3, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/30/4, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/30/5, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,36,35,36,
15/7/26/6/30/6, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/30/7, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,35,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/30/8, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,33,35,36,36,35,36,36,35,36,
15/7/26/6/30/9, 32,35,34,33,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,33,35,36,36,35,36,36,35,36,
15/7/26/6/30/10, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/11, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,33,35,36,36,35,36,36,35,36,
15/7/26/6/30/12, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,34,36,
15/7/26/6/30/13, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,33,35,36,36,35,36,37,35,36,
15/7/26/6/30/14, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,37,35,36,
15/7/26/6/30/15, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,37,35,36,
15/7/26/6/30/16, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/17, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/18, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/19, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/20, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/21, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/22, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/23, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/24, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/25, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/26, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,35,35,36,
15/7/26/6/30/27, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/28, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/29, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/30, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/31, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/32, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/33, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/34, 32,35,34,34,32,33,33,34,32,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/35, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/36, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/37, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/38, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/39, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/40, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/41, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/42, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/43, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/44, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/45, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/46, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/47, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/48, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/49, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/50, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/51, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/52, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/53, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/54, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/55, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/56, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/57, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/58, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/30/59, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/0, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/1, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/2, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/3, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/4, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/5, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/6, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/7, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/8, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/9, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/10, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/11, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/12, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/13, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/14, 32,35,34,33,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/15, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/16, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/17, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/18, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/19, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/20, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/21, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/22, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/23, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
15/7/26/6/31/24, 32,35,34,34,32,33,33,34,33,34,36,35,35,35,36,36,40,40,41,42,35,35,36,35,37,37,34,34,35,36,36,35,36,36,35,36,
